TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,Description,FALL
1.75,175,0.145,-0.633,-0.351,-59.8168152,-35.0077338,-18.907614,58.66516962000001,4.24561878,-67.03035642,T02,0
1.76,176,0.055,-0.691,-0.309,-49.90464179999999,-32.2002396,-22.345362,58.14377784,4.2685371,-67.43142702,T02,0
1.77,177,-0.005,-0.7879999999999999,-0.316,-43.1437374,-29.9084076,-19.9962342,57.67968186,4.27999626,-67.79239056,T02,0
1.78,178,-0.074,-0.8420000000000001,-0.349,-40.7373138,-28.9916748,-11.8029348,57.24996336,4.22843004,-68.10178787999999,T02,0
1.79,179,-0.11,-0.8140000000000001,-0.392,-41.0810886,-29.621928600000004,-2.1199446,56.81451528,4.08519054,-68.37107814,T02,0
1.8,180,-0.077,-0.777,-0.42,-40.2789474,-31.51269000000001,5.2712136,56.39625594,3.873196080000002,-68.60599092,T02,0
1.81,181,-0.008,-0.735,-0.447,-42.112413,-32.658606,8.250595200000001,55.95507828,3.62109456,-68.8409037,T02,0
1.82,182,0.049,-0.7,-0.484,-43.4302164,-32.544014399999995,6.760904399999999,55.50244146,3.38618178,-69.07581647999999,T02,0
1.83,183,0.078,-0.6859999999999999,-0.469,-41.6540466,-28.4760126,2.5210152000000003,55.07272296,3.2085648000000004,-69.29927009999999,T02,0
1.84,184,0.069,-0.6859999999999999,-0.544,-40.10706,-21.3713334,-2.6356068,54.6601932,3.1054323600000004,-69.49407582,T02,0
1.85,185,-0.017,-0.715,-0.578,-35.0077338,-11.8602306,-5.042030400000002,54.29922966,3.07678446,-69.62012658,T02,0
1.86,186,-0.093,-0.7440000000000001,-0.5670000000000001,-30.93973200000001,-5.443101,-3.6096354,53.96691402,3.0366774000000003,-69.7003407,T02,0
1.87,187,-0.1169999999999999,-0.72,-0.585,-29.9657034,-1.0313244,-0.0572958,53.66324628,3.03094782,-69.71179986,T02,0
1.88,188,-0.087,-0.708,-0.604,-27.8457588,0.9740286,2.578311,53.38249686,3.0080295,-69.68888154,T02,0
1.89,189,-0.0289999999999999,-0.7,-0.637,-27.6738714,1.7188740000000002,3.2085648,53.10174744000001,2.99084076,-69.65450406,T02,0
1.9,190,0.038,-0.7170000000000001,-0.649,-26.8717302,1.6615782,2.291832,52.83245718000001,2.9793816000000004,-69.63158574,T02,0
1.91,191,0.109,-0.731,-0.659,-27.501984000000004,0.6302538000000001,1.6042823999999998,52.52305986,2.99084076,-69.60866741999999,T02,0
1.92,192,0.159,-0.752,-0.662,-26.1268848,0.0572958,1.432395,52.25949918,2.9736520200000003,-69.59720826,T02,0
1.93,193,0.121,-0.742,-0.657,-25.496631,-0.6302538000000001,1.2605076000000002,51.9959385,2.9564632800000004,-69.59720826,T02,0
1.94,194,0.05,-0.716,-0.688,-23.5485738,-0.8021411999999999,1.3750992,51.761025720000006,2.93927454,-69.59720826,T02,0
1.95,195,-0.019,-0.695,-0.6920000000000001,-20.2254174,-0.2291832000000001,1.4896908000000002,51.55476083999999,2.9220858,-69.59147868,T02,0
1.96,196,-0.054,-0.687,-0.6679999999999999,-15.9282324,1.3750992,0.6875496,51.34849596,2.87624916,-69.59147868,T02,0
1.97,197,-0.027,-0.6659999999999999,-0.613,-11.8602306,2.6929026,-0.7448454000000001,51.22817478,2.89916748,-69.57428994,T02,0
1.98,198,0.024,-0.6709999999999999,-0.584,-7.5630456000000015,3.0366774,-2.1772404,51.14796066,2.93354496,-69.56283078,T02,0
1.99,199,0.075,-0.688,-0.617,-5.042030400000002,3.2085648,-2.7501984,51.09639444,2.9736520200000003,-69.5571012,T02,0
2.0,200,0.109,-0.7170000000000001,-0.62,-2.86479,2.1772404,-1.9480572,51.06774654,3.00229992,-69.55137162,T02,0
2.01,201,0.094,-0.718,-0.629,-0.0572958,0.4010705999999999,-0.0572958,50.87294082,3.0939732,-69.52272372,T02,0
2.02,202,0.051,-0.716,-0.6409999999999999,1.145916,0.5156622000000001,1.7188740000000002,50.88439998,3.08824362,-69.50553498000001,T02,0
2.03,203,0.03,-0.718,-0.642,3.8388186,0.1145916,3.3231564,50.92450704,3.05959572,-69.48261666,T02,0
2.04,204,0.026,-0.72,-0.6579999999999999,4.6409598,-0.8594370000000001,5.0993262,50.97607326000001,3.01948866,-69.45969834,T02,0
2.05,205,0.044,-0.727,-0.6559999999999999,7.1046792000000005,-2.7501984,6.5317212,51.04482822000001,2.9507337,-69.43678002,T02,0
2.06,206,0.063,-0.7490000000000001,-0.6729999999999999,8.7662574,-4.5263682,7.5630456000000015,51.10785360000001,2.87051958,-69.42532086,T02,0
2.07,207,0.08,-0.767,-0.6970000000000001,9.7975818,-6.016058999999999,8.7662574,51.21098604,2.76738714,-69.41959127999999,T02,0
2.08,208,0.07,-0.768,-0.698,10.8289062,-7.906820400000001,10.3705398,51.31984806000001,2.6413363800000003,-69.41386170000001,T02,0
2.09,209,0.0289999999999999,-0.752,-0.662,13.178034,-7.0473834,10.1413566,51.45735798,2.5210152000000003,-69.40813212,T02,0
2.1,210,-0.005,-0.7490000000000001,-0.649,14.610429000000002,-4.297185,8.7662574,51.60632706,2.42934192,-69.38521379999999,T02,0
2.11,211,-0.035,-0.77,-0.674,16.329303,-0.8594370000000001,6.9327918,51.75529614,2.34339822,-69.35656589999999,T02,0
2.12,212,-0.049,-0.8009999999999999,-0.6659999999999999,17.5325148,2.9793816000000004,5.0993262,51.9386427,2.32620948,-69.30499968000001,T02,0
2.13,213,-0.02,-0.821,-0.688,17.475219,6.1879464,3.724227,52.11625968,2.3376686399999995,-69.23051514,T02,0
2.14,214,0.045,-0.836,-0.6940000000000001,18.1054728,7.906820400000001,2.9220858,52.30533582,2.36058696,-69.15030102,T02,0
2.15,215,0.102,-0.856,-0.713,18.6784308,7.1046792000000005,3.0366774,52.49441196,2.3777757,-69.0700869,T02,0
2.16,216,0.133,-0.8740000000000001,-0.728,19.0795014,3.724227,4.4690724,52.67775852000001,2.38923486,-69.00706152000001,T02,0
2.17,217,0.135,-0.884,-0.6920000000000001,19.9389384,-1.3178034,5.9014674000000005,52.8840234,2.3376686399999995,-68.98414319999999,T02,0
2.18,218,0.1169999999999999,-0.861,-0.6920000000000001,19.4232762,-3.151269,6.5317212,53.0845587,2.26891368,-68.96695446,T02,0
2.19,219,0.084,-0.865,-0.708,20.912967,-1.4896908000000002,6.3598338,53.29655316,2.21161788,-68.94403614,T02,0
2.2,220,0.033,-0.862,-0.691,22.4026578,2.2345362,5.3285094000000015,53.52573636000001,2.18296998,-68.89246992,T02,0
2.21,221,-0.008,-0.843,-0.6579999999999999,24.4080108,7.0473834,3.9534102,53.76637872,2.18869956,-68.8122558,T02,0
2.22,222,-0.006,-0.855,-0.64,26.41336380000001,12.1467096,2.8074942000000003,54.03566897999999,2.2345362,-68.69193462000001,T02,0
2.23,223,0.03,-0.884,-0.68,27.043617600000005,15.5844576,2.6356068,54.3164184,2.30329116,-68.54869512,T02,0
2.24,224,0.073,-0.925,-0.6729999999999999,27.8457588,14.7823164,3.4377480000000005,54.6028974,2.36058696,-68.40545562,T02,0
2.25,225,0.122,-0.95,-0.713,27.3873924,10.8289062,4.9274388,54.88364682,2.38350528,-68.29086402,T02,0
2.26,226,0.157,-0.976,-0.706,26.8717302,5.6149884000000005,6.3598338,55.15866666000001,2.3777757,-68.19919074,T02,0
2.27,227,0.159,-0.986,-0.708,26.0122932,1.0886202,7.2192707999999985,55.42222733999999,2.32620948,-68.14762452,T02,0
2.28,228,0.147,-0.971,-0.72,24.9809688,-0.6302538000000001,7.1046792000000005,55.68005844,2.26891368,-68.11324704,T02,0
2.29,229,0.1169999999999999,-0.983,-0.6859999999999999,26.1268848,-0.6875496,6.5317212,55.94361912,2.21734746,-68.08459914,T02,0
2.3,230,0.092,-0.968,-0.693,24.1215318,0.6875496,5.7868758000000025,56.18999106,2.17151082,-68.04449208,T02,0
2.31,231,0.073,-0.992,-0.685,24.8663772,2.2345362,5.3858052,56.44209258000001,2.1485925000000003,-67.99292586,T02,0
2.32,232,0.051,-1.004,-0.7190000000000001,22.631841,3.2658606,5.72958,56.67127578,2.1199446,-67.92990048,T02,0
2.33,233,0.043,-1.022,-0.757,20.6837838,2.7501984,6.3598338,56.88327024,2.08556712,-67.87260468,T02,0
2.34,234,0.0579999999999999,-1.031,-0.7240000000000001,19.5378678,0.7448454000000001,6.589017,57.08380553999999,2.0340009,-67.82676803999999,T02,0
2.35,235,0.081,-1.005,-0.721,17.303331600000003,-0.7448454000000001,6.1879464,57.26142252,1.98243468,-67.80384971999999,T02,0
2.36,236,0.089,-1.012,-0.703,17.761698000000006,-1.8334656000000005,4.9274388,57.43330992,1.93659804,-67.78666098,T02,0
2.37,237,0.083,-1.01,-0.682,15.870936600000002,-2.2345362,2.7501984,57.59373816,1.90795014,-67.79239056,T02,0
2.38,238,0.085,-1.009,-0.6759999999999999,15.3552744,-1.6615782,0.0572958,57.7541664,1.89649098,-67.80384971999999,T02,0
2.39,239,0.081,-1.015,-0.662,14.4958374,-0.6302538000000001,-1.6042823999999998,57.8974059,1.91367972,-67.81530888,T02,0
2.4,240,0.072,-1.024,-0.652,13.8082878,0.2291832000000001,-3.0939732,58.0406454,1.94232762,-67.83249762,T02,0
2.41,241,0.063,-1.031,-0.675,12.1467096,0.572958,-3.8388186,58.155237,1.98243468,-67.84395678,T02,0
2.42,242,0.054,-1.037,-0.68,10.599723,-0.0572958,-4.8701430000000006,58.25836943999999,2.02254174,-67.87260468,T02,0
2.43,243,0.061,-1.03,-0.675,8.7089616,-1.5469866,-5.9014674000000005,58.35004272,2.06837838,-67.91271173999999,T02,0
2.44,244,0.071,-1.04,-0.674,7.7922288,-3.3231564,-7.2192707999999985,58.42452725999999,2.11421502,-67.9814667,T02,0
2.45,245,0.086,-1.043,-0.664,5.6722842,-5.5003968,-8.193299399999999,58.48182306,2.15432208,-68.0674104,T02,0
2.46,246,0.099,-1.04,-0.652,4.8701430000000006,-7.448453999999999,-8.9381448,58.52193012,2.2058883,-68.17627242,T02,0
2.47,247,0.0969999999999999,-1.039,-0.644,3.8388186,-8.7662574,-9.453807,58.5563076,2.24026578,-68.30232318,T02,0
2.48,248,0.07,-1.033,-0.638,3.380452200000001,-8.9381448,-9.453807,58.58495550000001,2.28037284,-68.42837394,T02,0
2.49,249,0.044,-1.038,-0.628,2.578311,-7.906820400000001,-9.453807,58.60787382,2.3204799,-68.54296554,T02,0
2.5,250,0.0279999999999999,-1.015,-0.632,0.6875496,-6.9327918,-8.7662574,58.6136034,2.36058696,-68.65182755999999,T02,0
2.51,251,0.027,-1.021,-0.639,0.8594370000000001,-6.6463128000000005,-8.193299399999999,58.60787382,2.39496444,-68.74923042,T02,0
2.52,252,0.038,-1.007,-0.632,-0.9740286,-7.333862400000001,-7.333862400000001,58.59641466000001,2.41788276,-68.85236286,T02,0
2.53,253,0.05,-0.994,-0.608,-1.2032118,-8.9954406,-6.2452422,58.57922592,2.42934192,-68.96122488,T02,0
2.54,254,0.06,-0.984,-0.603,-2.1199446,-11.2299768,-5.0993262,58.5563076,2.41788276,-69.08727564,T02,0
2.55,255,0.06,-0.969,-0.5820000000000001,-2.7501984,-13.2926256,-3.8388186,58.52193012,2.38350528,-69.21905598,T02,0
2.56,256,0.044,-0.939,-0.563,-3.4950437999999995,-14.667724800000002,-2.3491278,58.47609348,2.32620948,-69.35656589999999,T02,0
2.57,257,0.016,-0.909,-0.542,-3.380452200000001,-15.183387000000002,-0.8594370000000001,58.44171600000001,2.25745452,-69.49407582,T02,0
2.58,258,-0.005,-0.885,-0.525,-3.3231564,-14.7250206,0.1145916,58.40160894,2.18296998,-69.62012658,T02,0
2.59,259,-0.01,-0.861,-0.511,-2.9793816000000004,-13.464512999999998,1.2032118,58.37296104000001,2.10848544,-69.72898860000001,T02,0
2.6,260,-0.009,-0.838,-0.507,-2.2345362,-12.5477802,2.3491278,58.34431314,2.02254174,-69.82639146,T02,0
2.61,261,-0.009,-0.8190000000000001,-0.496,-1.2032118,-11.9748222,3.4377480000000005,58.32139482,1.91367972,-69.91233516,T02,0
2.62,262,-0.006,-0.8029999999999999,-0.493,-0.4583664000000001,-11.1153852,4.1825934,58.31566524000001,1.82200644,-69.9868197,T02,0
2.63,263,-0.01,-0.7879999999999999,-0.487,0.1145916,-10.4278356,4.8128472,58.31566524000001,1.73033316,-70.04984508,T02,0
2.64,264,-0.021,-0.7709999999999999,-0.49,0.9167328,-10.0840608,5.443101,58.3271244,1.6329303,-70.10714088,T02,0
2.65,265,-0.0279999999999999,-0.76,-0.5,1.8907614,-9.3965112,5.844171599999999,58.34431314,1.5412570200000002,-70.15870709999999,T02,0
2.66,266,-0.037,-0.755,-0.494,3.2658606,-8.59437,5.72958,58.36150188000001,1.4209358399999998,-70.21027332,T02,0
2.67,267,-0.044,-0.7509999999999999,-0.486,4.4690724,-6.760904399999999,5.3858052,58.40733852000001,1.3464512999999998,-70.23892122,T02,0
2.68,268,-0.039,-0.747,-0.483,5.5003968,-4.6409598,4.6409598,58.46463432,1.28342592,-70.25610996,T02,0
2.69,269,-0.0289999999999999,-0.75,-0.489,6.2452422,-2.7501984,3.8388186,58.52765970000001,1.23758928,-70.26183954,T02,0
2.7,270,-0.016,-0.75,-0.486,6.990087599999999,-1.2032118,2.9793816000000004,58.60214424,1.2032117999999998,-70.25610996,T02,0
2.71,271,0.001,-0.754,-0.487,7.6203414,-0.4583664000000001,2.578311,58.65371046,1.18029348,-70.24465079999999,T02,0
2.72,272,0.017,-0.76,-0.487,7.9641161999999985,-0.8021411999999999,2.4064236,58.73392457999999,1.15164558,-70.23892122,T02,0
2.73,273,0.0289999999999999,-0.767,-0.4920000000000001,7.906820400000001,-1.2032118,2.291832,58.8141387,1.12872726,-70.23892122,T02,0
2.74,274,0.031,-0.774,-0.503,7.734933000000002,-1.7761698,2.1772404,58.89435282,1.10007936,-70.24465079999999,T02,0
2.75,275,0.022,-0.782,-0.505,7.9641161999999985,-2.578311,2.0053530000000004,58.97456694,1.07143146,-70.25610996,T02,0
2.76,276,0.009,-0.794,-0.509,8.3651868,-2.7501984,1.7188740000000002,59.02613315999999,1.03705398,-70.26756911999999,T02,0
2.77,277,-0.008,-0.81,-0.513,8.479778399999999,-2.4064236,1.2605076000000002,59.11780644,1.01413566,-70.28475786,T02,0
2.78,278,-0.019,-0.823,-0.517,8.307891,-1.2032118,0.9167328,59.19802056000001,1.0026765,-70.29048744,T02,0
2.79,279,-0.022,-0.8340000000000001,-0.526,8.250595200000001,0.1145916,0.6302538000000001,59.28396425999999,0.9969469199999998,-70.28475786,T02,0
2.8,280,-0.012,-0.848,-0.528,8.3651868,1.3178034,0.286479,59.36990796,1.0026765,-70.26756911999999,T02,0
2.81,281,0.012,-0.861,-0.523,8.078707799999998,1.4896908000000002,0.0572958,59.4157446,1.01413566,-70.25610996,T02,0
2.82,282,0.031,-0.878,-0.53,7.3911582,0.4583664000000001,0.286479,59.49595872,1.01986524,-70.25038038,T02,0
2.83,283,0.033,-0.895,-0.539,6.6463128000000005,-0.572958,0.6302538000000001,59.5589841,1.00840608,-70.25038038,T02,0
2.84,284,0.021,-0.907,-0.545,5.9014674000000005,-1.7761698,0.9740286,59.62200948000001,0.9912173399999998,-70.26183954,T02,0
2.85,285,0.011,-0.913,-0.539,5.443101,-2.6356068,0.9740286,59.67930528000001,0.9740286,-70.27902828,T02,0
2.86,286,0.0069999999999999,-0.92,-0.542,4.7555514,-3.151269,0.8594370000000001,59.7022236,0.9453807,-70.3019466,T02,0
2.87,287,0.004,-0.927,-0.545,4.010706000000001,-3.3231564,0.572958,59.74233065999999,0.92246238,-70.32486492,T02,0
2.88,288,0.005,-0.93,-0.545,3.0939732,-3.2085648,0.4010705999999999,59.77097856,0.90527364,-70.35351282,T02,0
2.89,289,0.01,-0.929,-0.547,2.3491278,-3.4377480000000005,0.1718874,59.79962646,0.8880849000000001,-70.38216072,T02,0
2.9,290,0.0069999999999999,-0.931,-0.55,1.6615782,-3.6669312000000014,0.2291832000000001,59.81681519999999,0.86516658,-70.41080862,T02,0
2.91,291,0.004,-0.932,-0.5489999999999999,1.2605076000000002,-3.8388186,0.286479,59.79962646,0.83651868,-70.44518609999999,T02,0
2.92,292,0.0069999999999999,-0.936,-0.5489999999999999,0.6302538000000001,-4.1252976000000015,0.4010705999999999,59.80535604000001,0.8136003599999999,-70.47956358,T02,0
2.93,293,0.009,-0.935,-0.5489999999999999,-0.4010705999999999,-4.6409598,0.0572958,59.79962646,0.7906820400000001,-70.51967064,T02,0
2.94,294,0.013,-0.929,-0.547,-1.3750992,-5.2139178,-0.2291832000000001,59.7881673,0.76776372,-70.56550728,T02,0
2.95,295,0.011,-0.924,-0.552,-2.3491278,-5.9014674000000005,-0.6302538000000001,59.76524897999999,0.7448454000000001,-70.62280308000003,T02,0
2.96,296,0.003,-0.915,-0.539,-3.0366774,-6.5317212,-1.2032118,59.71368276000001,0.7161975,-70.68582846,T02,0
2.97,297,0.0,-0.908,-0.535,-3.724227,-6.5317212,-1.4896908000000002,59.6735757,0.69900876,-70.74885384000002,T02,0
2.98,298,-0.002,-0.902,-0.531,-4.1252976000000015,-6.3025379999999975,-1.6042823999999998,59.63346864,0.68182002,-70.81187922000002,T02,0
2.99,299,-0.002,-0.8959999999999999,-0.529,-4.4690724,-6.016058999999999,-1.432395,59.58763199999999,0.66463128,-70.8749046,T02,0
3.0,300,-0.004,-0.884,-0.526,-4.7555514,-5.7868758000000025,-1.3750992,59.54179536,0.64744254,-70.93220040000001,T02,0
3.01,301,-0.008,-0.868,-0.515,-4.8701430000000006,-5.443101,-1.2605076000000002,59.46731082,0.61879464,-70.9894962,T02,0
3.02,302,-0.009,-0.855,-0.513,-4.9847346,-4.9274388,-1.3178034,59.4157446,0.6073354799999999,-71.04106241999997,T02,0
3.03,303,-0.0139999999999999,-0.846,-0.512,-4.6409598,-4.7555514,-1.145916,59.36990796,0.59014674,-71.08689906,T02,0
3.04,304,-0.016,-0.8390000000000001,-0.505,-4.1825934,-4.3544808,-1.2605076000000002,59.3298009,0.5786875800000001,-71.13273569999998,T02,0
3.05,305,-0.016,-0.8390000000000001,-0.501,-3.7815228,-4.2398892,-1.3178034,59.28969384000001,0.5729580000000001,-71.17284276000002,T02,0
3.06,306,-0.017,-0.835,-0.501,-3.8388186,-4.1252976000000015,-1.3750992,59.22666846,0.53858052,-71.22440897999998,T02,0
3.07,307,-0.018,-0.8270000000000001,-0.4970000000000001,-3.6096354,-3.8388186,-1.3750992,59.19229098,0.53285094,-71.26451604,T02,0
3.08,308,-0.022,-0.818,-0.4970000000000001,-3.0366774,-3.4377480000000005,-1.2605076000000002,59.15791349999999,0.52712136,-71.29889352000002,T02,0
3.09,309,-0.024,-0.815,-0.501,-2.4064236,-2.9220858,-1.145916,59.13499518,0.52139178,-71.333271,T02,0
3.1,310,-0.023,-0.812,-0.495,-1.6042823999999998,-2.4637194,-0.9740286,59.11780644,0.5156622000000001,-71.35618932,T02,0
3.11,311,-0.021,-0.815,-0.498,-1.0313244,-2.1772404,-0.8021411999999999,59.04905147999999,0.46982556,-71.39056679999999,T02,0
3.12,312,-0.023,-0.8140000000000001,-0.501,-0.286479,-1.9480572,-0.5156622000000001,59.04905147999999,0.46409598,-71.41348512,T02,0
3.13,313,-0.027,-0.8140000000000001,-0.502,0.1718874,-1.6615782,-0.4583664000000001,59.04905147999999,0.4583664000000001,-71.43067386,T02,0
3.14,314,-0.027,-0.816,-0.504,0.8021411999999999,-1.2605076000000002,-0.6302538000000001,59.06051064,0.4583664000000001,-71.44213302,T02,0
3.15,315,-0.024,-0.825,-0.51,1.432395,-1.0313244,-0.6875496,59.0719698,0.4583664000000001,-71.45932176,T02,0
3.16,316,-0.021,-0.835,-0.509,1.8907614,-0.8594370000000001,-0.6875496,59.02040358000001,0.4010706000000001,-71.48224008000003,T02,0
3.17,317,-0.018,-0.846,-0.515,2.0626488000000003,-0.8021411999999999,-0.6302538000000001,59.0433219,0.4010706000000001,-71.49369924,T02,0
3.18,318,-0.015,-0.852,-0.519,2.1199446,-0.6875496,-0.4583664000000001,59.06624022,0.4010706000000001,-71.49942881999998,T02,0
3.19,319,-0.015,-0.856,-0.52,2.1199446,-0.5156622000000001,-0.572958,59.08915854000001,0.40680018,-71.51088797999998,T02,0
3.2,320,-0.0139999999999999,-0.857,-0.523,2.1199446,-0.1145916,-0.8021411999999999,59.10634728,0.41252976,-71.51661756,T02,0
3.21,321,-0.0139999999999999,-0.861,-0.525,2.1199446,0.1718874,-0.9740286,59.05478106,0.37815228,-71.52807672,T02,0
3.22,322,-0.015,-0.867,-0.529,2.0626488000000003,0.3437748,-1.2032118,59.0719698,0.38961144,-71.5338063,T02,0
3.23,323,-0.011,-0.8740000000000001,-0.529,1.9480572,0.3437748,-1.3178034,59.09488811999999,0.4010706000000001,-71.5338063,T02,0
3.24,324,-0.006,-0.879,-0.5329999999999999,1.7188740000000002,0.286479,-1.3750992,59.11207686,0.41825934,-71.53953588,T02,0
3.25,325,-0.004,-0.879,-0.534,1.432395,-0.1145916,-1.432395,59.12353602,0.4297185000000001,-71.54526546,T02,0
3.26,326,-0.004,-0.878,-0.531,1.3750992,-0.6302538000000001,-1.432395,59.07769938,0.41252976,-71.5624542,T02,0
3.27,327,-0.002,-0.8809999999999999,-0.53,1.3178034,-0.9740286,-1.432395,59.08915854000001,0.41825934,-71.57964294,T02,0
3.28,328,-0.004,-0.879,-0.527,0.6302538000000001,-1.0313244,-1.3750992,59.09488811999999,0.4297185000000001,-71.59683168000002,T02,0
3.29,329,-0.009,-0.875,-0.528,0.4010705999999999,-0.9740286,-1.432395,59.1006177,0.43544808,-71.61402042,T02,0
3.3,330,-0.01,-0.875,-0.526,0.1145916,-0.9740286,-1.5469866,59.1006177,0.44117766,-71.63120916,T02,0
3.31,331,-0.009,-0.871,-0.529,-0.286479,-0.8594370000000001,-1.5469866,59.014674,0.41252976,-71.65412748,T02,0
3.32,332,-0.011,-0.87,-0.528,-0.2291832000000001,-0.7448454000000001,-1.5469866,59.014674,0.42398892,-71.66558663999999,T02,0
3.33,333,-0.011,-0.8690000000000001,-0.528,-0.5156622000000001,-0.6302538000000001,-1.3178034,59.00894442,0.4297185000000001,-71.6770458,T02,0
3.34,334,-0.0069999999999999,-0.867,-0.525,-0.6302538000000001,-0.6302538000000001,-1.2605076000000002,59.00321484,0.43544808,-71.69423454,T02,0
3.35,335,-0.005,-0.8640000000000001,-0.523,-0.8021411999999999,-0.8594370000000001,-1.2605076000000002,58.99175568,0.44117766,-71.70569370000003,T02,0
3.36,336,-0.005,-0.862,-0.525,-0.8021411999999999,-0.7448454000000001,-1.145916,58.9000824,0.41825934,-71.72288244,T02,0
3.37,337,-0.0069999999999999,-0.86,-0.522,-0.7448454000000001,-0.4583664000000001,-0.9740286,58.89435282,0.42398892,-71.7343416,T02,0
3.38,338,-0.011,-0.857,-0.521,-0.572958,-0.1718874,-0.9740286,58.88862324,0.4297185000000001,-71.74007118,T02,0
3.39,339,-0.011,-0.853,-0.518,-0.572958,0.1718874,-0.8594370000000001,58.88289365999999,0.44117766,-71.74007118,T02,0
3.4,340,-0.009,-0.848,-0.516,-0.5156622000000001,0.4583664000000001,-0.7448454000000001,58.87716408,0.4526368200000001,-71.74007118,T02,0
3.41,341,-0.0069999999999999,-0.843,-0.514,-0.4010705999999999,0.572958,-0.6302538000000001,58.7568429,0.4010706000000001,-71.75153034,T02,0
3.42,342,-0.0069999999999999,-0.84,-0.513,-0.2291832000000001,0.7448454000000001,-0.6302538000000001,58.75111332,0.41252976,-71.74580076,T02,0
3.43,343,-0.004,-0.84,-0.512,0.0,1.0313244,-0.572958,58.75111332,0.42398892,-71.74007118,T02,0
3.44,344,0.0,-0.838,-0.513,0.1718874,1.2605076000000002,-0.6302538000000001,58.7568429,0.43544808,-71.7343416,T02,0
3.45,345,0.0,-0.8370000000000001,-0.513,0.286479,1.432395,-0.5156622000000001,58.7568429,0.44690724,-71.72288244,T02,0
3.46,346,0.001,-0.8370000000000001,-0.511,0.6302538000000001,1.432395,-0.286479,58.69381752,0.44117766,-71.71142327999998,T02,0
