TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,Description,FALL
3.47,347,0.0,-0.838,-0.511,0.8594370000000001,1.5469866,-0.1718874,58.6995471,0.4526368200000001,-71.69996411999998,T02,0
3.48,348,0.001,-0.836,-0.513,0.8594370000000001,1.6615782,-0.0572958,58.71100626,0.46409598,-71.68277538,T02,0
3.49,349,0.0,-0.836,-0.516,1.145916,1.7188740000000002,-0.0572958,58.722465420000006,0.46982556,-71.67131622000002,T02,0
3.5,350,0.001,-0.835,-0.514,1.6042823999999998,1.7761698,-0.286479,58.73965416000001,0.48128472,-71.65412748,T02,0
3.51,351,0.004,-0.8390000000000001,-0.514,1.8334656000000005,1.8907614,-0.4583664000000001,58.71100626,0.49274388,-71.63693874,T02,0
3.52,352,0.006,-0.8420000000000001,-0.515,2.0626488000000003,2.0053530000000004,-0.4583664000000001,58.73392457999999,0.5099326200000001,-71.62547958,T02,0
3.53,353,0.006,-0.845,-0.516,2.4637194,2.0626488000000003,-0.3437748,58.7568429,0.52139178,-71.60829084,T02,0
3.54,354,0.004,-0.8490000000000001,-0.518,2.4637194,2.1199446,-0.4583664000000001,58.78549080000001,0.53858052,-71.5911021,T02,0
3.55,355,0.008,-0.852,-0.519,2.4637194,2.291832,-0.6302538000000001,58.80840912,0.55576926,-71.57391336,T02,0
3.56,356,0.012,-0.8540000000000001,-0.519,2.3491278,2.2345362,-0.8021411999999999,58.796949960000006,0.5786875800000001,-71.55099504,T02,0
3.57,357,0.0139999999999999,-0.856,-0.521,2.0626488000000003,2.291832,-0.9740286,58.81986828,0.6016058999999999,-71.53953588,T02,0
3.58,358,0.011,-0.855,-0.526,1.7761698,2.4064236,-0.9740286,58.83705702,0.61879464,-71.52234714,T02,0
3.59,359,0.005,-0.851,-0.529,1.8907614,2.2345362,-1.145916,58.85424576000001,0.64171296,-71.51088797999998,T02,0
3.6,360,0.0,-0.8490000000000001,-0.528,2.3491278,1.9480572,-1.3178034,58.88289365999999,0.66463128,-71.49942881999998,T02,0
3.61,361,0.005,-0.857,-0.524,2.4064236,1.9480572,-1.4896908000000002,58.85997533999999,0.68182002,-71.48796966,T02,0
3.62,362,0.011,-0.858,-0.526,2.1199446,2.291832,-1.6042823999999998,58.88289365999999,0.7104679199999999,-71.47651049999997,T02,0
3.63,363,0.009,-0.8590000000000001,-0.528,2.0626488000000003,2.1772404,-1.7761698,58.90581198,0.73338624,-71.46505134,T02,0
3.64,364,0.003,-0.86,-0.532,2.0053530000000004,2.291832,-1.9480572,58.92300072000001,0.76203414,-71.45359218,T02,0
3.65,365,-0.001,-0.866,-0.525,2.291832,2.5210152000000003,-2.2345362,58.94591904,0.79641162,-71.44786260000002,T02,0
3.66,366,-0.001,-0.868,-0.525,2.0626488000000003,2.7501984,-2.3491278,58.94018946,0.8136003599999999,-71.43640344,T02,0
3.67,367,0.001,-0.8690000000000001,-0.521,2.0053530000000004,2.9793816000000004,-2.291832,58.96310778000001,0.8479778399999999,-71.42494428,T02,0
3.68,368,0.002,-0.867,-0.522,1.8334656000000005,3.0366774,-2.291832,58.98029652,0.8823553199999999,-71.40775554,T02,0
3.69,369,0.009,-0.866,-0.517,1.8334656000000005,3.0939732,-2.3491278,58.99748526000001,0.9167328,-71.39629638,T02,0
3.7,370,0.011,-0.867,-0.519,1.8334656000000005,3.0366774,-2.3491278,59.02040358000001,0.95683986,-71.37910764,T02,0
3.71,371,0.009,-0.868,-0.519,2.0053530000000004,3.151269,-2.2345362,59.014674,0.97975818,-71.3619189,T02,0
3.72,372,0.009,-0.868,-0.519,1.8907614,3.3231564,-2.0626488000000003,59.03186274000001,1.01413566,-71.34473016,T02,0
3.73,373,0.01,-0.867,-0.518,2.0626488000000003,3.5523396000000003,-1.7761698,59.05478106,1.04851314,-71.32181184,T02,0
3.74,374,0.011,-0.867,-0.517,2.1199446,3.6669312000000014,-1.4896908000000002,59.07769938,1.07716104,-71.29889352000002,T02,0
3.75,375,0.015,-0.8640000000000001,-0.514,2.1199446,3.5523396000000003,-1.2605076000000002,59.1006177,1.10580894,-71.27597519999998,T02,0
3.76,376,0.0139999999999999,-0.861,-0.515,2.0626488000000003,3.6669312000000014,-1.3178034,59.09488811999999,1.13445684,-71.24732730000002,T02,0
3.77,377,0.012,-0.861,-0.515,2.0626488000000003,3.8388186,-1.432395,59.11207686,1.16310474,-71.22440897999998,T02,0
3.78,378,0.011,-0.861,-0.516,2.0053530000000004,3.724227,-1.432395,59.13499518,1.19748222,-71.19576108,T02,0
3.79,379,0.013,-0.86,-0.511,1.8907614,3.8388186,-1.4896908000000002,59.15218392000001,1.22613012,-71.17284276000002,T02,0
3.8,380,0.018,-0.8590000000000001,-0.509,1.8334656000000005,3.8961144,-1.3178034,59.17510224,1.2605076000000002,-71.14419486,T02,0
3.81,381,0.023,-0.856,-0.511,1.7761698,3.7815228,-1.0886202,59.15791349999999,1.2891555,-71.11554696,T02,0
3.82,382,0.023,-0.856,-0.509,1.7761698,3.6096354,-0.9740286,59.18083182,1.3178034,-71.08689906,T02,0
3.83,383,0.021,-0.853,-0.508,1.6042823999999998,3.6096354,-0.7448454000000001,59.19802056000001,1.34072172,-71.06398074,T02,0
3.84,384,0.018,-0.851,-0.502,1.9480572,3.4950437999999995,-0.6302538000000001,59.21520930000001,1.36364004,-71.03533284,T02,0
3.85,385,0.018,-0.851,-0.503,1.8334656000000005,3.8388186,-0.5156622000000001,59.23239804,1.38655836,-71.00095536,T02,0
3.86,386,0.013,-0.853,-0.501,2.1199446,4.297185,-0.6875496,59.23812762,1.39801752,-70.97230746,T02,0
3.87,387,0.006,-0.85,-0.499,2.0626488000000003,5.3858052,-1.145916,59.26104594,1.43812458,-70.93220040000001,T02,0
3.88,388,0.002,-0.848,-0.5,2.4064236,6.3598338,-1.5469866,59.28396425999999,1.48396122,-70.88636376,T02,0
3.89,389,0.0069999999999999,-0.85,-0.499,2.6929026,6.990087599999999,-1.7188740000000002,59.31261216,1.52979786,-70.83479754,T02,0
3.9,390,0.016,-0.8490000000000001,-0.499,2.86479,7.6203414,-1.9480572,59.34126005999999,1.5870936600000003,-70.77750174,T02,0
3.91,391,0.027,-0.848,-0.5,3.0939732,7.8495246,-2.1772404,59.36417838,1.64438946,-70.72020594,T02,0
3.92,392,0.037,-0.853,-0.499,3.4950437999999995,7.906820400000001,-2.291832,59.39855586000001,1.70168526,-70.66291014,T02,0
3.93,393,0.0409999999999999,-0.856,-0.503,3.380452200000001,8.250595200000001,-2.2345362,59.43293334,1.76471064,-70.59988476,T02,0
3.94,394,0.045,-0.862,-0.506,3.6096354,8.078707799999998,-1.9480572,59.4730404,1.81627686,-70.54258896,T02,0
3.95,395,0.044,-0.87,-0.508,3.7815228,7.8495246,-1.7188740000000002,59.513147460000006,1.87357266,-70.47956358,T02,0
3.96,396,0.04,-0.8740000000000001,-0.508,3.7815228,7.8495246,-1.8334656000000005,59.54179536,1.93086846,-70.42226778,T02,0
3.97,397,0.039,-0.877,-0.507,3.724227,7.7922288,-2.0626488000000003,59.58190241999999,1.98816426,-70.36497198,T02,0
3.98,398,0.038,-0.878,-0.505,3.5523396000000003,7.5630456000000015,-2.3491278,59.6162799,2.04546006,-70.30767618000002,T02,0
3.99,399,0.039,-0.88,-0.502,3.380452200000001,7.448453999999999,-2.6356068,59.65065738,2.10275586,-70.25610996,T02,0
4.0,400,0.048,-0.88,-0.5,2.9220858,7.2765666,-2.7501984,59.68503486,2.16005166,-70.20454373999999,T02,0
4.01,401,0.061,-0.8809999999999999,-0.503,2.6356068,6.417129599999999,-2.4637194,59.69649402,2.2345362,-70.15297752000001,T02,0
4.02,402,0.068,-0.882,-0.509,2.291832,4.9274388,-1.9480572,59.72514192,2.2746432600000004,-70.12432962,T02,0
4.03,403,0.061,-0.8859999999999999,-0.508,1.6615782,3.5523396000000003,-1.4896908000000002,59.74233065999999,2.30329116,-70.09568172,T02,0
4.04,404,0.046,-0.885,-0.513,0.9167328,2.4064236,-0.9167328,59.74806024000001,2.32620948,-70.08422256,T02,0
4.05,405,0.035,-0.883,-0.509,0.572958,2.0053530000000004,-0.572958,59.75378982,2.3376686399999995,-70.06703381999999,T02,0
4.06,406,0.034,-0.8859999999999999,-0.506,-0.0572958,2.0053530000000004,-0.4010705999999999,59.7022236,2.3376686399999995,-70.05557466,T02,0
4.07,407,0.033,-0.89,-0.517,-0.5156622000000001,2.1199446,-0.0572958,59.7022236,2.3491278,-70.03838592,T02,0
4.08,408,0.024,-0.893,-0.516,-1.0886202,2.0053530000000004,0.4010705999999999,59.69076444,2.35485738,-70.0154676,T02,0
4.09,409,0.017,-0.889,-0.52,-1.7761698,2.0053530000000004,0.7448454000000001,59.66784612,2.36058696,-69.99827886,T02,0
4.1,410,0.008,-0.889,-0.541,-2.0053530000000004,1.7188740000000002,1.145916,59.65065738,2.35485738,-69.97536054,T02,0
4.109999999999999,411,0.009,-0.9,-0.541,-1.7761698,0.286479,1.5469866,59.59336158,2.30329116,-69.97536054,T02,0
4.12,412,0.018,-0.902,-0.524,-1.9480572,-1.7188740000000002,1.7761698,59.57044326000001,2.28037284,-69.98109012,T02,0
4.13,413,0.025,-0.9,-0.518,-2.2345362,-3.3231564,2.1772404,59.54752494,2.24599536,-69.99827886,T02,0
4.14,414,0.022,-0.912,-0.522,-3.8388186,-6.3025379999999975,2.578311,59.50741787999999,2.18869956,-70.0441155,T02,0
4.15,415,-0.003,-0.927,-0.5529999999999999,-4.583664,-7.1046792000000005,3.3231564,59.46158124,2.12567418,-70.08995214000001,T02,0
4.16,416,-0.03,-0.951,-0.546,-4.8701430000000006,-6.760904399999999,4.3544808,59.41001502,2.0340009,-70.1300592,T02,0
4.17,417,-0.03,-0.95,-0.542,-5.72958,-5.6149884000000005,5.5003968,59.35271922,1.9595163600000003,-70.15297752000001,T02,0
4.18,418,-0.022,-0.944,-0.5770000000000001,-5.7868758000000025,-3.380452200000001,6.760904399999999,59.28969384000001,1.88503182,-70.14724794,T02,0
4.19,419,-0.0139999999999999,-0.959,-0.5589999999999999,-3.6669312000000014,-1.2032118,7.906820400000001,59.25531636000001,1.81054728,-70.11860004,T02,0
4.2,420,0.017,-0.966,-0.569,-5.042030400000002,-0.286479,8.651665800000002,59.20375014,1.73033316,-70.07849298,T02,0
4.21,421,0.044,-0.951,-0.596,-4.4690724,-0.9740286,9.2819196,59.14645434000001,1.65011904,-70.03838592,T02,0
4.22,422,0.032,-0.964,-0.575,-0.9167328,-0.9167328,10.4851314,59.14072476,1.55844576,-69.99254927999999,T02,0
4.23,423,0.018,-0.975,-0.583,-0.572958,0.2291832000000001,12.032118,59.13499518,1.45531332,-69.9295239,T02,0
4.24,424,0.01,-0.981,-0.601,0.9740286,0.6302538000000001,13.5791046,59.14645434000001,1.34072172,-69.85503936,T02,0
4.25,425,-0.006,-0.996,-0.606,1.7188740000000002,0.0,15.0687954,59.16937266,1.21467096,-69.78055481999999,T02,0
4.26,426,-0.0139999999999999,-1.001,-0.604,1.8907614,-0.8021411999999999,15.9282324,59.1865614,1.06570188,-69.70607028,T02,0
4.27,427,-0.0069999999999999,-1.001,-0.5820000000000001,3.0939732,-0.4010705999999999,16.1001198,59.21520930000001,0.92819196,-69.62585616,T02,0
4.28,428,0.021,-0.989,-0.604,3.0366774,0.572958,15.6990492,59.24958678,0.79641162,-69.54564203999999,T02,0
4.29,429,0.046,-0.992,-0.601,3.8961144,1.2032118,15.756345,59.28969384000001,0.66463128,-69.45396876,T02,0
4.3,430,0.05,-1.007,-0.608,4.583664,2.6356068,15.870936600000002,59.34126005999999,0.5443101,-69.35083632,T02,0
4.31,431,0.049,-1.026,-0.585,5.6149884000000005,4.4117766,16.4438946,59.39855586000001,0.4297185000000001,-69.22478556000002,T02,0
4.32,432,0.038,-1.048,-0.621,7.3911582,6.016058999999999,17.7044022,59.4730404,0.30939732,-69.08154606000001,T02,0
4.33,433,0.024,-1.0759999999999998,-0.672,5.443101,4.5263682,18.8503182,59.53033620000001,0.1718874,-68.94976572,T02,0
4.34,434,0.013,-1.0759999999999998,-0.672,3.2658606,1.0886202,18.2773602,59.5589841,0.01718874,-68.84663328,T02,0
4.35,435,0.0069999999999999,-1.103,-0.6709999999999999,4.5263682,-0.3437748,16.2147114,59.61055032,-0.1145916,-68.77214874,T02,0
4.36,436,-0.012,-1.114,-0.682,2.6929026,0.572958,13.6936962,59.63346864,-0.2291832,-68.69766419999999,T02,0
4.37,437,-0.012,-1.111,-0.6659999999999999,3.2085648,3.151269,11.2872726,59.66211654,-0.3151269,-68.61172049999999,T02,0
4.38,438,0.004,-1.098,-0.6579999999999999,2.578311,5.844171599999999,9.740286,59.69076444,-0.36669312,-68.50858806,T02,0
4.39,439,0.011,-1.091,-0.626,3.2658606,6.4744254,8.3651868,59.71941234,-0.41252976,-68.4111852,T02,0
4.4,440,0.0289999999999999,-1.104,-0.6579999999999999,2.6929026,6.3598338,7.333862400000001,59.74806024000001,-0.44117766,-68.31951192,T02,0
4.41,441,0.034,-1.123,-0.6559999999999999,2.0626488000000003,6.1879464,7.0473834,59.76524897999999,-0.46982556,-68.22783863999999,T02,0
4.42,442,0.033,-1.12,-0.64,1.6042823999999998,4.7555514,6.417129599999999,59.78243772,-0.5042030399999999,-68.1533541,T02,0
4.43,443,0.0279999999999999,-1.118,-0.659,1.145916,5.2139178,5.042030400000002,59.7881673,-0.52139178,-68.08459914,T02,0
4.44,444,0.025,-1.104,-0.655,0.9740286,6.016058999999999,3.724227,59.79962646,-0.52139178,-68.01584418,T02,0
4.45,445,0.016,-1.078,-0.6659999999999999,1.2032118,7.1046792000000005,3.2085648,59.81108562000001,-0.5156622000000001,-67.93563006,T02,0
4.46,446,0.015,-1.067,-0.645,2.1772404,7.448453999999999,3.2658606,59.82254478,-0.5042030399999999,-67.84968635999999,T02,0
4.47,447,0.018,-1.051,-0.619,2.1772404,8.078707799999998,4.1825934,59.8454631,-0.5042030399999999,-67.76374266,T02,0
4.48,448,0.017,-1.022,-0.614,2.578311,9.9694692,5.2139178,59.86838142000001,-0.4984734599999999,-67.64915106,T02,0
4.49,449,0.017,-1.016,-0.617,3.5523396000000003,12.032118,5.6722842,59.9027589,-0.49274388,-67.51737072,T02,0
4.5,450,0.025,-1.005,-0.616,3.4950437999999995,13.521808800000002,5.7868758000000025,59.93713638000001,-0.47555514,-67.36840163999999,T02,0
4.51,451,0.031,-1.005,-0.598,4.8701430000000006,13.6364004,5.5576926,59.97724344,-0.4526368200000001,-67.21943256,T02,0
4.52,452,0.03,-0.997,-0.584,5.5576926,13.2926256,5.72958,60.02880966,-0.44117766,-67.07619306000001,T02,0
4.53,453,0.038,-0.988,-0.586,6.417129599999999,13.5791046,6.0733548,60.09183504,-0.4297185000000001,-66.92722398,T02,0
4.54,454,0.046,-0.977,-0.596,6.0733548,13.0634424,6.4744254,60.14913084,-0.42398892,-66.77825490000001,T02,0
4.55,455,0.039,-0.977,-0.564,7.5057497999999985,11.9748222,7.161975,60.22361538,-0.42398892,-66.64074498,T02,0
4.56,456,0.038,-0.959,-0.56,7.7922288,11.5737516,6.703608600000001,60.29237034000001,-0.41825934,-66.49750548,T02,0
4.57,457,0.051,-0.963,-0.557,9.8548776,12.261301199999998,5.5576926,60.38977319999999,-0.40680018,-66.36572514000001,T02,0
4.58,458,0.064,-0.976,-0.57,11.0580894,12.605076,4.6982556,60.49863522,-0.38961144,-66.22821522,T02,0
4.59,459,0.057,-0.979,-0.565,12.834259199999998,11.6310474,4.8701430000000006,60.63041556,-0.37815228,-66.10216446000001,T02,0
4.6,460,0.042,-0.971,-0.562,15.0687954,10.886202,4.8701430000000006,60.77938464,-0.36669312,-65.98184327999999,T02,0
4.61,461,0.046,-0.95,-0.5489999999999999,17.303331600000003,10.313244,4.4690724,60.94554246,-0.3437748,-65.86725168000001,T02,0
4.62,462,0.057,-0.929,-0.535,19.4232762,9.224623800000002,4.4690724,61.14034818,-0.33804522,-65.76411924,T02,0
4.63,463,0.063,-0.924,-0.524,22.5172494,7.5057497999999985,4.8701430000000006,61.36380180000001,-0.3437748,-65.67244595999999,T02,0
4.64,464,0.068,-0.933,-0.524,25.2674478,6.3598338,5.72958,61.62163290000001,-0.36669312,-65.58650226,T02,0
4.65,465,0.062,-0.927,-0.504,26.814434400000003,5.1566220000000005,6.6463128000000005,61.89092316,-0.39534102,-65.50628814000001,T02,0
4.66,466,0.052,-0.922,-0.48,29.9084076,3.8388186,6.703608600000001,62.18886132,-0.42398892,-65.43753317999999,T02,0
4.67,467,0.052,-0.913,-0.48,32.7731976,3.380452200000001,5.958763200000001,62.52117696000001,-0.4583664000000001,-65.38023738,T02,0
4.68,468,0.059,-0.925,-0.4589999999999999,35.122325399999994,4.010706000000001,4.7555514,62.87641092,-0.47555514,-65.31721200000001,T02,0
4.69,469,0.06,-0.921,-0.471,35.9244666,4.2398892,3.724227,63.24310404000001,-0.4870143000000001,-65.25991619999999,T02,0
4.7,470,0.0579999999999999,-0.929,-0.46,37.4714532,3.4377480000000005,2.7501984,63.62125632,-0.49274388,-65.21407955999999,T02,0
4.71,471,0.053,-0.932,-0.442,38.4454818,1.432395,2.5210152000000003,64.01659734,-0.4984734599999999,-65.18543166,T02,0
4.72,472,0.033,-0.913,-0.391,37.5860448,-0.8594370000000001,3.2658606,64.39474962,-0.52139178,-65.17397249999999,T02,0
4.73,473,0.0279999999999999,-0.916,-0.435,38.961144,-1.6615782,4.1252976000000015,64.79009063999999,-0.56149884,-65.16824292,T02,0
4.74,474,0.046,-0.933,-0.45,39.3049188,-0.8021411999999999,4.9274388,65.19116124,-0.6073354799999999,-65.15678376,T02,0
4.75,475,0.07,-0.923,-0.411,39.47680620000001,0.7448454000000001,4.7555514,65.59223184,-0.64171296,-65.12240627999999,T02,0
4.76,476,0.067,-0.903,-0.445,39.3622146,0.3437748,5.5003968,65.97611370000001,-0.6703608600000001,-65.09375838000001,T02,0
4.77,477,0.0559999999999999,-0.898,-0.446,39.6486936,-1.2605076000000002,6.703608600000001,66.38291388,-0.73338624,-65.07656964,T02,0
4.78,478,0.018,-0.889,-0.359,42.112413,-2.3491278,7.6203414,66.81263238,-0.8078707799999998,-65.06511048,T02,0
4.79,479,-0.016,-0.8640000000000001,-0.39,42.34159620000001,-1.9480572,8.651665800000002,67.24235088,-0.8880849000000001,-65.04219216,T02,0
4.8,480,-0.035,-0.879,-0.413,42.62807520000001,-4.7555514,8.9954406,67.67206938000001,-0.98548776,-65.05365132,T02,0
4.81,481,-0.052,-0.8420000000000001,-0.3279999999999999,41.539455,-6.9327918,9.740286,68.09605830000001,-1.10007936,-65.07656964,T02,0
4.82,482,-0.053,-0.7929999999999999,-0.319,42.5707794,-8.021412000000002,10.0840608,68.53150638,-1.21467096,-65.11094712,T02,0
4.83,483,-0.042,-0.8029999999999999,-0.341,42.2270046,-12.6623718,11.0580894,68.96122488,-1.35218088,-65.18543166,T02,0
4.84,484,0.016,-0.789,-0.326,38.38818600000001,-15.870936600000002,12.2040054,69.35656589999999,-1.51260912,-65.2885641,T02,0
4.85,485,0.026,-0.75,-0.2289999999999999,35.2942128,-19.8243468,12.7196676,69.72325902,-1.6902260999999998,-65.42607402,T02,0
4.86,486,0.012,-0.6809999999999999,-0.28,32.31483119999999,-25.496631,13.6936962,70.05557466,-1.89649098,-65.61515016,T02,0
4.87,487,-0.0069999999999999,-0.669,-0.183,32.6013102,-28.81978740000001,14.4385416,70.39934946000002,-2.11421502,-65.83860378,T02,0
4.88,488,-0.037,-0.688,-0.173,26.5852512,-28.7051958,13.5791046,70.68009888,-2.32620948,-66.06205739999999,T02,0
4.89,489,-0.085,-0.664,-0.221,21.1421502,-29.2781538,12.6623718,70.90928208,-2.53247436,-66.29697017999999,T02,0
4.9,490,-0.135,-0.635,-0.177,21.0848544,-30.1375908,11.5164558,71.13846528,-2.72728008,-66.54334212,T02,0
4.91,491,-0.181,-0.606,-0.162,21.485925,-28.8770832,9.167328,71.37910764,-2.91062664,-66.78971406,T02,0
4.92,492,-0.221,-0.5720000000000001,-0.161,22.1734746,-25.0955604,6.703608600000001,71.61975,-3.04240698,-67.00170852,T02,0
4.93,493,-0.225,-0.547,-0.17,23.777757,-23.6058696,6.130650599999999,71.87185152,-3.16845774,-67.2079734,T02,0
4.94,494,-0.186,-0.569,-0.193,25.3820394,-25.3247436,7.9641161999999985,72.14687136,-3.3116972399999995,-67.41996786,T02,0
4.95,495,-0.119,-0.56,-0.209,26.2987722,-28.1322378,10.8289062,72.43335035999998,-3.48931422,-67.65488064,T02,0
4.96,496,-0.045,-0.532,-0.216,28.1895336,-31.741873200000004,11.172681,72.7370181,-3.67266078,-67.91844132,T02,0
4.97,497,-0.006,-0.494,-0.13,31.79916900000001,-32.31483119999999,9.9121734,73.0807929,-3.85027776,-68.19919074,T02,0
4.98,498,0.022,-0.495,-0.037,35.122325399999994,-32.6013102,7.7922288,73.46467476,-4.00497642,-68.48566973999999,T02,0
4.99,499,0.035,-0.49,-0.0579999999999999,32.4867186,-31.3980984,8.136003599999999,73.81417914,-4.15967508,-68.76068957999999,T02,0
5.0,500,0.026,-0.515,-0.091,39.7632852,-28.81978740000001,10.1986524,74.24389764,-4.325832900000001,-69.00706152000001,T02,0
5.01,501,-0.006,-0.586,-0.077,45.4355694,-31.6845774,12.7196676,74.73664152,-4.51490904,-69.27635178,T02,0
5.02,502,-0.046,-0.645,-0.121,44.7480198,-35.7525792,14.4958374,75.21792624,-4.73263308,-69.58001952,T02,0
5.03,503,-0.11,-0.7,-0.1009999999999999,47.3836266,-37.5860448,16.329303,75.73358843999998,-4.96754586,-69.89514642,T02,0
5.04,504,-0.162,-0.7170000000000001,-0.08,43.1437374,-35.0650296,16.7303736,76.19768442,-5.19672906,-70.19308457999999,T02,0
5.05,505,-0.21,-0.726,-0.135,40.7946096,-34.66395900000001,15.0687954,76.64459166,-5.40872352,-70.49102274,T02,0
5.06,506,-0.235,-0.742,-0.181,40.2216516,-32.31483119999999,12.4331886,77.08576932000003,-5.60925882,-70.77750174,T02,0
5.07,507,-0.243,-0.767,-0.156,41.3102718,-25.3247436,9.6256944,77.52694698,-5.746768739999999,-71.00095536,T02,0
5.08,508,-0.228,-0.794,-0.166,41.825934,-16.959556799999998,6.875496000000001,77.97385421999998,-5.83844202,-71.14419486,T02,0
5.09,509,-0.195,-0.826,-0.158,42.1697088,-9.6829902,4.8701430000000006,78.40930230000002,-5.9014674000000005,-71.23013856,T02,0
5.1,510,-0.2,-0.82,-0.152,41.19568020000001,-4.1252976000000015,4.1825934,78.83329122,-5.94157446,-71.25878646,T02,0
5.11,511,-0.2239999999999999,-0.863,-0.113,40.7373138,3.2658606,6.2452422,79.24582097999998,-6.016058999999999,-71.21294982,T02,0
5.12,512,-0.212,-0.902,-0.142,37.1849742,9.3392154,8.021412000000002,79.60678451999998,-6.079084379999999,-71.1040878,T02,0
5.13,513,-0.159,-0.926,-0.179,35.5806918,14.7823164,8.651665800000002,79.95055932,-6.13638018,-70.93792998,T02,0
5.14,514,-0.111,-0.94,-0.205,33.804522,17.5325148,8.136003599999999,80.2714158,-6.1879464,-70.74885384000002,T02,0
5.15,515,-0.078,-0.931,-0.208,30.93973200000001,17.8762896,6.6463128000000005,80.56362438,-6.22805346,-70.5597777,T02,0
5.16,516,-0.061,-0.905,-0.221,26.1841806,17.4179232,3.8961144,80.78707800000002,-6.22805346,-70.37070156,T02,0
5.17,517,-0.0559999999999999,-0.8590000000000001,-0.2739999999999999,24.923673,17.0168526,0.9740286,81.0162612,-6.2165943,-70.19881416000001,T02,0
5.18,518,-0.055,-0.863,-0.29,27.6738714,14.7250206,-1.7761698,81.27982188,-6.17648724,-70.05557466,T02,0
5.19,519,-0.0559999999999999,-0.873,-0.298,28.5333084,14.037471,-5.844171599999999,81.55484172,-6.1020027,-69.92379432,T02,0
5.2,520,-0.05,-0.888,-0.3,31.3980984,12.261301199999998,-7.906820400000001,81.85850946000002,-6.00459984,-69.80920272,T02,0
