TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ,Description,FALL
5.21,521,-0.025,-0.918,-0.297,31.79916900000001,9.9694692,-9.9121734,82.13925888,-5.87854908,-69.71179986,T02,0
5.22,522,-0.023,-0.936,-0.281,30.194886600000004,7.906820400000001,-12.4331886,82.43719704,-5.746768739999999,-69.64877448000001,T02,0
5.23,523,-0.042,-0.99,-0.242,30.7678446,6.417129599999999,-14.266654199999998,82.74086478000002,-5.59779966,-69.59720826,T02,0
5.24,524,-0.066,-1.033,-0.266,29.2781538,3.2658606,-14.8396122,83.03880294000002,-5.443101,-69.58001952,T02,0
5.25,525,-0.104,-1.042,-0.233,28.9916748,0.8594370000000001,-13.980175199999998,83.33101152,-5.2998615,-69.58574909999999,T02,0
5.26,526,-0.162,-1.031,-0.2189999999999999,27.4446882,-1.3750992,-12.261301199999998,83.58884262000002,-5.19672906,-69.60866741999999,T02,0
5.27,527,-0.2239999999999999,-1.004,-0.203,27.2728008,0.7448454000000001,-12.261301199999998,83.86386246,-5.0706783,-69.614397,T02,0
5.28,528,-0.264,-0.972,-0.181,25.1528562,6.417129599999999,-13.750992000000002,84.11596397999998,-4.9274388,-69.56283078,T02,0
5.29,529,-0.29,-0.947,-0.162,20.9702628,14.381245800000002,-15.9282324,84.31649927999999,-4.7555514,-69.43105044,T02,0
5.3,530,-0.295,-0.927,-0.17,17.0741484,22.4026578,-17.5325148,84.47119794,-4.56647526,-69.22478556000002,T02,0
5.31,531,-0.3,-0.929,-0.1639999999999999,18.5065434,28.6479,-17.761698000000006,84.62016702,-4.40031744,-68.96122488,T02,0
5.32,532,-0.271,-0.939,-0.107,18.1054728,34.4347758,-15.870936600000002,84.77486567999998,-4.21697088,-68.63463881999999,T02,0
5.33,533,-0.212,-0.937,-0.072,15.9282324,39.534102,-12.3758928,84.90664602000003,-4.0680017999999984,-68.25075696,T02,0
5.34,534,-0.125,-0.959,-0.051,15.4125702,41.76863820000001,-8.193299399999999,85.0269672,-3.9648693599999993,-67.84395678,T02,0
5.35,535,-0.036,-1.008,-0.05,16.272007199999994,40.90920120000001,-4.6409598,85.15874754000002,-3.89038482,-67.43715660000001,T02,0
5.36,536,0.004,-1.046,-0.051,19.767051,37.9298196,-2.7501984,85.33063494000002,-3.82735944,-67.05900432000001,T02,0
5.37,537,0.003,-1.109,-0.01,25.8977016,33.002380800000005,-2.3491278,85.57127729999998,-3.78725238,-66.73241826,T02,0
5.38,538,-0.016,-1.133,0.002,25.496631,28.4760126,-4.4117766,85.80619008000002,-3.724227,-66.45166884,T02,0
5.39,539,-0.043,-1.128,0.015,24.4653066,26.2987722,-6.875496000000001,86.03537328,-3.644012880000001,-66.19383774,T02,0
5.4,540,-0.063,-1.116,0.011,21.02755860000001,24.0069402,-8.59437,86.23017899999998,-3.54661002,-65.95892496,T02,0
5.41,541,-0.076,-1.102,0.003,17.3606274,20.3973048,-9.0527364,86.40206640000002,-3.4492071599999994,-65.75838966,T02,0
5.42,542,-0.098,-1.089,-0.002,13.5791046,15.9282324,-8.3651868,86.52811716,-3.36326346,-65.603691,T02,0
5.43,543,-0.121,-1.069,-0.005,8.9954406,12.318597,-6.760904399999999,86.60833127999999,-3.28877892,-65.4890994,T02,0
5.44,544,-0.1169999999999999,-1.046,-0.0139999999999999,6.130650599999999,10.5424272,-5.2712136,86.66562708000002,-3.2314831199999987,-65.38596696,T02,0
5.45,545,-0.104,-1.026,-0.034,2.578311,8.9381448,-4.1252976000000015,86.68281582,-3.1913760600000005,-65.30002326,T02,0
5.46,546,-0.078,-1.015,-0.046,0.6302538000000001,7.448453999999999,-3.6669312000000014,86.67135666,-3.15699858,-65.22553872,T02,0
5.47,547,-0.052,-1.019,-0.063,-1.2032118,6.703608600000001,-3.6669312000000014,86.65416791999998,-3.11689152,-65.16251334,T02,0
5.48,548,-0.04,-1.019,-0.072,-2.7501984,7.161975,-3.724227,86.61979044,-3.07678446,-65.09375838000001,T02,0
5.49,549,-0.034,-0.999,-0.076,-3.151269,8.479778399999999,-3.6096354,86.58541296,-3.0366774000000003,-65.00781468,T02,0
5.5,550,-0.021,-0.948,-0.1,-1.9480572,10.599723,-3.7815228,86.55676506,-2.9965703400000003,-64.91041182000001,T02,0
5.51,551,-0.002,-0.913,-0.102,3.7815228,11.6310474,-3.4950437999999995,86.56249464,-2.93927454,-64.78436106000001,T02,0
5.52,552,0.017,-0.9,-0.093,11.45916,8.307891,-2.6929026,86.67135666,-2.90489706,-64.70414694,T02,0
5.53,553,0.015,-0.909,-0.049,19.194093,2.86479,-1.3750992,86.86616238,-2.88770832,-64.67549904,T02,0
5.54,554,-0.0139999999999999,-0.939,0.026,24.0069402,-2.4064236,-0.572958,87.11253432000002,-2.88197874,-64.69268778,T02,0
5.55,555,-0.053,-0.983,0.071,23.0329116,-4.6982556,-0.8594370000000001,87.3474471,-2.87051958,-64.73852442,T02,0
5.56,556,-0.072,-1.025,0.069,18.3919518,-4.4690724,-1.4896908000000002,87.56517113999998,-2.86479,-64.78436106000001,T02,0
5.57,557,-0.071,-1.057,0.018,13.2926256,-3.724227,-1.8907614,87.70268106,-2.84187168,-64.82446811999999,T02,0
5.58,558,-0.053,-1.0759999999999998,-0.022,10.1413566,-3.4377480000000005,-1.3178034,87.81154308,-2.83041252,-64.85884560000001,T02,0
5.59,559,-0.03,-1.078,-0.031,8.4224826,-4.2398892,-0.6302538000000001,87.89748678,-2.82468294,-64.89895265999999,T02,0
5.6,560,-0.005,-1.07,-0.036,7.2192707999999985,-4.8128472,0.0,87.97197132,-2.82468294,-64.9447893,T02,0
5.61,561,0.006,-1.043,-0.023,5.6722842,-5.9014674000000005,0.6302538000000001,88.03499670000002,-2.78457588,-64.99062594,T02,0
5.62,562,0.001,-1.018,-0.002,4.8128472,-8.078707799999998,0.8021411999999999,88.0922925,-2.79603504,-65.07084006,T02,0
5.63,563,-0.015,-0.99,-0.011,2.578311,-9.2819196,0.9167328,88.12094040000002,-2.8074942000000003,-65.16251334,T02,0
5.64,564,-0.037,-0.972,-0.019,1.8907614,-10.0840608,0.6302538000000001,88.14958829999998,-2.81322378,-65.26564578,T02,0
5.65,565,-0.055,-0.978,-0.027,2.6356068,-10.886202,0.1145916,88.18396578000002,-2.81322378,-65.36877822,T02,0
5.66,566,-0.063,-1.0,-0.04,2.7501984,-11.172681,0.0572958,88.18969536,-2.81895336,-65.48336982,T02,0
5.67,567,-0.067,-1.012,-0.063,2.0053530000000004,-11.172681,0.0,88.21834326000004,-2.82468294,-65.59223184,T02,0
5.68,568,-0.068,-1.009,-0.073,2.1772404,-10.5424272,-0.4583664000000001,88.24699116,-2.81895336,-65.69536428,T02,0
5.69,569,-0.054,-1.003,-0.071,3.6096354,-8.307891,-1.2605076000000002,88.28709822,-2.80176462,-65.78130798,T02,0
5.7,570,-0.035,-0.989,-0.0559999999999999,5.3858052,-5.5003968,-2.1199446,88.35012359999996,-2.78457588,-65.8328742,T02,0
5.71,571,-0.021,-0.978,-0.053,9.453807,-3.8961144,-2.6929026,88.41887856000002,-2.73873924,-65.86725168000001,T02,0
5.72,572,-0.0139999999999999,-0.98,-0.059,10.886202,-6.130650599999999,-2.4064236,88.53347016000002,-2.71582092,-65.92454748,T02,0
5.73,573,-0.006,-0.982,-0.045,11.5164558,-10.1413566,-1.6042823999999998,88.65952092,-2.69863218,-66.02767992,T02,0
5.74,574,-0.004,-0.998,-0.019,11.1153852,-11.745639,-0.6875496,88.7798421,-2.68717302,-66.14227152,T02,0
5.75,575,-0.009,-1.018,-0.006,9.0527364,-11.2299768,0.1718874,88.87724496000001,-2.68717302,-66.25113354,T02,0
5.76,576,-0.0139999999999999,-1.032,-0.009,6.760904399999999,-10.7143146,0.7448454000000001,88.94599991999998,-2.67571386,-66.3485364,T02,0
5.77,577,-0.021,-1.033,-0.017,5.5576926,-10.4278356,0.9740286,89.00902529999998,-2.68144344,-66.45166884,T02,0
5.78,578,-0.034,-1.033,-0.024,4.6982556,-9.3392154,0.8021411999999999,89.06059152,-2.6929026,-66.54334212,T02,0
5.79,579,-0.051,-1.027,-0.03,3.6096354,-6.8182002000000015,0.4583664000000001,89.10069858,-2.6929026,-66.61209708,T02,0
5.8,580,-0.061,-1.016,-0.026,2.6356068,-4.010706000000001,0.286479,89.12934648,-2.69863218,-66.65220414,T02,0
5.81,581,-0.0579999999999999,-1.006,-0.033,1.5469866,-2.291832,0.1718874,89.00902529999998,-2.71009134,-66.66939288,T02,0
5.82,582,-0.049,-0.989,-0.046,0.572958,-1.8907614,-0.2291832000000001,89.01475488,-2.71009134,-66.68658162,T02,0
5.83,583,-0.037,-0.974,-0.038,1.7761698,-2.2345362,-1.0313244,89.03767320000001,-2.69863218,-66.70949994,T02,0
5.84,584,-0.026,-0.98,-0.023,3.0939732,-2.3491278,-1.7188740000000002,89.07205067999998,-2.68144344,-66.73241826,T02,0
5.85,585,-0.022,-0.991,-0.021,3.0366774,-1.9480572,-2.1199446,89.10069858,-2.65852512,-66.749607,T02,0
5.86,586,-0.033,-1.001,-0.026,2.86479,-1.3178034,-2.0053530000000004,89.07778026000004,-2.61841806,-66.75533657999999,T02,0
5.87,587,-0.047,-1.015,-0.024,3.4950437999999995,-0.286479,-1.7188740000000002,89.11215774000001,-2.6012293200000003,-66.76106616,T02,0
5.88,588,-0.062,-1.024,-0.022,3.8961144,0.9167328,-1.2032118,89.1522648,-2.58977016,-66.749607,T02,0
5.89,589,-0.066,-1.023,-0.023,3.5523396000000003,2.1199446,-1.0313244,89.18664228,-2.578311,-66.72668868000001,T02,0
5.9,590,-0.0559999999999999,-1.02,-0.019,3.0366774,2.7501984,-0.7448454000000001,89.21529018,-2.57258142,-66.69804078,T02,0
5.91,591,-0.043,-1.019,-0.026,1.7761698,2.6356068,-0.572958,89.16372396,-2.5496631,-66.6636633,T02,0
5.92,592,-0.038,-1.011,-0.034,2.1199446,1.8334656000000005,-0.5156622000000001,89.18664228,-2.54393352,-66.64647456,T02,0
5.93,593,-0.045,-1.008,-0.032,3.380452200000001,0.9167328,-0.2291832000000001,89.22101975999998,-2.53820394,-66.63501540000001,T02,0
5.94,594,-0.054,-1.002,-0.022,3.8388186,0.3437748,-0.2291832000000001,89.26112682,-2.53820394,-66.62928581999999,T02,0
5.95,595,-0.0559999999999999,-0.995,-0.016,4.010706000000001,0.572958,-0.572958,89.30123388000001,-2.53247436,-66.62355624,T02,0
5.96,596,-0.05,-0.989,-0.01,4.1252976000000015,0.9167328,-1.145916,89.31269304,-2.5210152000000003,-66.61209708,T02,0
5.97,597,-0.043,-0.99,-0.009,3.7815228,0.5156622000000001,-1.6042823999999998,89.3528001,-2.50382646,-66.6063675,T02,0
5.98,598,-0.0409999999999999,-0.997,-0.011,3.5523396000000003,-0.4010705999999999,-1.7188740000000002,89.39290716000002,-2.48663772,-66.61209708,T02,0
5.99,599,-0.043,-1.003,-0.02,3.5523396000000003,-1.2032118,-1.6615782,89.42728464000002,-2.46944898,-66.62355624,T02,0
6.0,600,-0.047,-1.001,-0.021,4.1252976000000015,-1.3750992,-1.432395,89.46739170000002,-2.45226024,-66.63501540000001,T02,0
6.01,601,-0.048,-1.0,-0.016,4.7555514,-1.6615782,-1.2605076000000002,89.49031002000002,-2.44080108,-66.65220414,T02,0
6.02,602,-0.042,-1.0,-0.011,5.6149884000000005,-1.4896908000000002,-1.2032118,89.54760582,-2.42361234,-66.6636633,T02,0
6.03,603,-0.038,-1.001,-0.006,7.5057497999999985,-1.0313244,-1.3178034,89.62209035999999,-2.41215318,-66.67512246,T02,0
6.04,604,-0.04,-1.007,-0.01,8.880849000000003,-1.6615782,-1.3750992,89.71376364,-2.39496444,-66.6923112,T02,0
6.05,605,-0.049,-1.007,-0.002,8.651665800000002,-2.5210152000000003,-1.3750992,89.80543692,-2.3777757,-66.71522952000001,T02,0
6.06,606,-0.053,-1.007,0.0069999999999999,7.9641161999999985,-2.6929026,-1.0886202,89.87992145999998,-2.37204612,-66.74387741999999,T02,0
6.07,607,-0.049,-1.008,0.005,6.760904399999999,-2.8074942000000003,-0.8594370000000001,89.94867642,-2.36631654,-66.76679573999999,T02,0
6.08,608,-0.035,-1.004,0.003,5.5576926,-2.86479,-0.9167328,90.00597222,-2.35485738,-66.79544364,T02,0
6.09,609,-0.026,-1.003,0.0069999999999999,5.1566220000000005,-3.5523396000000003,-1.2032118,90.06326802,-2.3376686399999995,-66.82982111999999,T02,0
6.1,610,-0.026,-1.01,0.011,4.8701430000000006,-4.297185,-1.432395,90.11483424,-2.32620948,-66.87565776,T02,0
6.11,611,-0.036,-1.019,0.0069999999999999,4.4690724,-4.8701430000000006,-1.432395,90.14921172,-2.30329116,-66.9214944,T02,0
6.12,612,-0.052,-1.022,0.005,3.8388186,-5.2139178,-1.2605076000000002,90.18931878,-2.2918320000000003,-66.97306062,T02,0
6.13,613,-0.063,-1.021,0.005,3.4377480000000005,-5.042030400000002,-0.9740286,90.22942584,-2.28037284,-67.01889725999999,T02,0
6.14,614,-0.068,-1.014,0.005,2.9793816000000004,-4.010706000000001,-0.6875496,90.25807374,-2.26891368,-67.05900432000001,T02,0
6.15,615,-0.061,-1.008,0.003,2.4064236,-2.9220858,-0.8594370000000001,90.28672164,-2.25745452,-67.08765222,T02,0
6.16,616,-0.045,-1.006,0.003,1.8334656000000005,-2.3491278,-0.9740286,90.2695329,-2.24599536,-67.11057054,T02,0
6.17,617,-0.033,-1.013,-0.002,1.4896908000000002,-2.7501984,-1.0886202,90.28672164,-2.22880662,-67.13348886,T02,0
6.18,618,-0.03,-1.016,-0.019,0.6875496,-3.151269,-0.7448454000000001,90.29245122,-2.22307704,-67.16786634,T02,0
6.19,619,-0.042,-1.013,-0.026,0.6875496,-3.6669312000000014,-0.9167328,90.30391038,-2.21161788,-67.20224381999999,T02,0
6.2,620,-0.057,-1.002,-0.0279999999999999,0.6302538000000001,-2.8074942000000003,-0.8594370000000001,90.30963996,-2.20015872,-67.23089172,T02,0
6.21,621,-0.069,-0.997,-0.03,0.3437748,-1.0313244,-0.8594370000000001,90.04607927999999,-2.32620948,-67.25953962000001,T02,0
6.22,622,-0.068,-0.998,-0.0279999999999999,0.4583664000000001,0.3437748,-0.6875496,90.05180886000002,-2.3204799,-67.25953962000001,T02,0
6.23,623,-0.059,-1.003,-0.019,0.8594370000000001,1.2605076000000002,-0.3437748,90.05753844,-2.3147503200000004,-67.24235088,T02,0
6.24,624,-0.051,-1.01,-0.013,0.9740286,1.7761698,-0.0572958,90.06899759999996,-2.3147503200000004,-67.22516214,T02,0
6.25,625,-0.042,-1.017,-0.013,0.5156622000000001,2.0626488000000003,0.0,90.07472718,-2.3204799,-67.2079734,T02,0
6.26,626,-0.037,-1.017,-0.016,0.2291832000000001,1.8334656000000005,-0.1718874,89.93148768,-2.28610242,-67.16213676,T02,0
6.27,627,-0.036,-1.017,-0.018,0.1145916,1.4896908000000002,-0.5156622000000001,89.93148768,-2.28037284,-67.15067760000001,T02,0
6.28,628,-0.035,-1.014,-0.018,-0.1718874,1.2032118,-0.8021411999999999,89.93148768,-2.2746432600000004,-67.13921844000001,T02,0
6.29,629,-0.037,-1.01,-0.018,-0.5156622000000001,1.145916,-0.8594370000000001,89.92002852,-2.2631841,-67.12775927999999,T02,0
6.3,630,-0.038,-1.007,-0.021,-0.9167328,1.2032118,-0.572958,89.91429894,-2.25745452,-67.11630012,T02,0
6.31,631,-0.038,-1.005,-0.026,-1.2605076000000002,1.3178034,-0.1718874,89.76532986,-2.24026578,-67.08765222,T02,0
6.32,632,-0.0409999999999999,-1.003,-0.027,-1.2032118,1.3750992,0.1718874,89.74814112,-2.24599536,-67.07046348,T02,0
6.33,633,-0.043,-1.001,-0.018,-0.9167328,1.6042823999999998,0.3437748,89.74241154,-2.25172494,-67.05900432000001,T02,0
6.34,634,-0.045,-1.005,-0.02,-0.9167328,2.1199446,0.3437748,89.73095237999998,-2.25172494,-67.036086,T02,0
6.35,635,-0.045,-1.005,-0.023,-0.5156622000000001,2.2345362,0.2291832000000001,89.72522280000004,-2.25745452,-67.01316768000001,T02,0
6.36,636,-0.043,-1.003,-0.024,-0.5156622000000001,2.1772404,0.0,89.59917204,-2.25172494,-66.97879019999999,T02,0
6.37,637,-0.042,-0.998,-0.019,-0.1145916,2.2345362,-0.1145916,89.59917204,-2.25172494,-66.95587187999999,T02,0
6.38,638,-0.045,-1.0,-0.016,0.2291832000000001,2.0053530000000004,-0.2291832000000001,89.59917204,-2.24599536,-66.93868314,T02,0
6.39,639,-0.045,-1.003,-0.009,0.0,2.1199446,-0.286479,89.59917204,-2.24599536,-66.91576482,T02,0
6.4,640,-0.039,-1.011,-0.008,-0.4010705999999999,1.8907614,-0.1718874,89.59344246,-2.24599536,-66.89857608,T02,0
6.41,641,-0.035,-1.018,-0.011,-0.6302538000000001,1.5469866,0.0572958,89.49031002000002,-2.21161788,-66.86419860000001,T02,0
6.42,642,-0.035,-1.021,-0.017,-0.6875496,1.3178034,0.2291832000000001,89.48458044,-2.21734746,-66.85273944,T02,0
6.43,643,-0.043,-1.015,-0.02,-0.5156622000000001,1.2605076000000002,0.1145916,89.47885086,-2.21734746,-66.8355507,T02,0
6.44,644,-0.051,-1.009,-0.019,-0.1718874,1.5469866,0.0572958,89.47312128,-2.21734746,-66.82409154000001,T02,0
6.45,645,-0.0559999999999999,-1.004,-0.02,0.0,2.1772404,0.0,89.47312128,-2.21734746,-66.80117322,T02,0
6.46,646,-0.055,-0.995,-0.018,0.1718874,2.578311,0.1145916,89.41582548,-2.24026578,-66.77825490000001,T02,0
6.47,647,-0.053,-0.992,-0.0139999999999999,0.4583664000000001,2.86479,0.1145916,89.42155505999996,-2.24599536,-66.749607,T02,0
6.48,648,-0.055,-0.992,-0.009,0.8021411999999999,2.9220858,0.1145916,89.42728464000002,-2.24599536,-66.72095909999999,T02,0
6.49,649,-0.0559999999999999,-0.995,-0.005,1.0886202,3.2658606,-0.0572958,89.4387438,-2.24599536,-66.68658162,T02,0
6.5,650,-0.0559999999999999,-1.003,-0.004,1.2605076000000002,3.5523396000000003,-0.286479,89.45020296,-2.24026578,-66.65220414,T02,0
6.51,651,-0.055,-1.007,-0.009,1.3178034,3.7815228,-0.4583664000000001,89.42728464000002,-2.25172494,-66.61782666,T02,0
6.52,652,-0.054,-1.008,-0.0069999999999999,1.6615782,3.8961144,-0.6875496,89.44447338,-2.24599536,-66.5777196,T02,0
6.53,653,-0.052,-1.008,-0.0069999999999999,1.7188740000000002,4.2398892,-0.6302538000000001,89.46166212,-2.24026578,-66.53761254,T02,0
6.54,654,-0.05,-1.005,-0.003,1.8334656000000005,4.297185,-0.4010705999999999,89.47885086,-2.24026578,-66.49177590000001,T02,0
6.55,655,-0.049,-1.006,0.0069999999999999,2.6356068,4.010706000000001,-0.0572958,89.50176918,-2.2345362,-66.45166884,T02,0
6.56,656,-0.049,-1.011,0.011,2.4064236,4.2398892,0.0,89.51895792,-2.24599536,-66.41156178,T02,0
6.57,657,-0.049,-1.011,0.008,1.5469866,4.5263682,0.0,89.53614666000001,-2.24599536,-66.36572514000001,T02,0
6.58,658,-0.047,-1.011,0.004,0.8021411999999999,4.4690724,0.0572958,89.54187624,-2.24599536,-66.31988849999999,T02,0
6.59,659,-0.0409999999999999,-1.01,0.001,0.1718874,3.8388186,0.1718874,89.54187624,-2.24599536,-66.28551102,T02,0
6.6,660,-0.036,-1.007,0.0,0.1718874,2.7501984,0.286479,89.54187624,-2.25172494,-66.25686312,T02,0
6.61,661,-0.037,-1.007,0.003,0.286479,1.4896908000000002,0.2291832000000001,89.50176918,-2.2345362,-66.2339448,T02,0
6.62,662,-0.042,-1.011,0.002,0.0,0.7448454000000001,0.0,89.50176918,-2.2345362,-66.22248564,T02,0
6.63,663,-0.044,-1.011,-0.003,-0.4010705999999999,0.572958,-0.286479,89.49603959999996,-2.2345362,-66.21675606,T02,0
6.64,664,-0.044,-1.009,-0.011,-0.6875496,0.6875496,-0.286479,89.49031002000002,-2.22880662,-66.21102648,T02,0
6.65,665,-0.043,-0.999,-0.009,-0.4583664000000001,0.0,0.0,89.48458044,-2.22880662,-66.21102648,T02,0
6.66,666,-0.044,-0.996,0.001,0.2291832000000001,-0.8021411999999999,0.0,89.45020296,-2.2345362,-66.21675606,T02,0
6.67,667,-0.044,-1.0,0.004,0.4010705999999999,-1.2605076000000002,-0.0572958,89.45593253999998,-2.2345362,-66.2339448,T02,0
6.68,668,-0.046,-1.005,0.0,0.0,-1.3750992,-0.0572958,89.45593253999998,-2.2345362,-66.24540396,T02,0
6.69,669,-0.046,-1.006,-0.006,0.0,-1.3178034,-0.1145916,89.45593253999998,-2.22880662,-66.25686312,T02,0
6.7,670,-0.049,-1.006,-0.004,0.9740286,-1.5469866,0.0,89.46739170000002,-2.22880662,-66.27405186,T02,0
6.71,671,-0.053,-1.003,0.0,1.4896908000000002,-1.9480572,0.1145916,89.46739170000002,-2.25172494,-66.29697017999999,T02,0
6.72,672,-0.0559999999999999,-1.002,0.006,1.8907614,-1.9480572,0.2291832000000001,89.49031002000002,-2.25172494,-66.31988849999999,T02,0
6.73,673,-0.053,-1.002,0.011,1.6615782,-1.6615782,0.2291832000000001,89.50749876,-2.25745452,-66.33707724,T02,0
6.74,674,-0.05,-1.005,0.011,1.2605076000000002,-1.432395,0.2291832000000001,89.5246875,-2.25745452,-66.3485364,T02,0
6.75,675,-0.047,-1.006,0.006,0.7448454000000001,-1.2605076000000002,0.0572958,89.53041707999998,-2.25745452,-66.35999556,T02,0
6.76,676,-0.045,-1.007,0.0,0.6875496,-1.0313244,-0.0572958,89.47885086,-2.25745452,-66.36572514000001,T02,0
6.77,677,-0.044,-1.012,0.003,0.8021411999999999,-0.9167328,-0.0572958,89.49031002000002,-2.25745452,-66.37718430000001,T02,0
6.78,678,-0.043,-1.012,0.006,0.9740286,-1.2605076000000002,0.0,89.50176918,-2.25745452,-66.38864346,T02,0
6.79,679,-0.044,-1.01,0.009,1.2032118,-2.1772404,0.2291832000000001,89.51322834,-2.2631841,-66.41156178,T02,0
6.8,680,-0.047,-1.008,0.01,1.2032118,-2.9220858,0.4010705999999999,89.53041707999998,-2.2631841,-66.44020968,T02,0
6.81,681,-0.048,-1.005,0.008,0.8021411999999999,-3.151269,0.3437748,89.5246875,-2.2746432600000004,-66.47458716,T02,0
6.82,682,-0.048,-1.005,0.004,0.3437748,-2.7501984,0.2291832000000001,89.53041707999998,-2.28037284,-66.50323506,T02,0
6.83,683,-0.047,-1.01,-0.001,-0.1718874,-2.4637194,0.1145916,89.53041707999998,-2.28037284,-66.52615338000001,T02,0
6.84,684,-0.043,-1.011,-0.01,-0.6875496,-2.4064236,0.1145916,89.5246875,-2.28037284,-66.54907170000001,T02,0
6.85,685,-0.04,-1.01,-0.011,-0.8594370000000001,-2.7501984,0.4010705999999999,89.51895792,-2.28610242,-66.5777196,T02,0
6.86,686,-0.042,-1.009,-0.011,-0.8021411999999999,-3.4377480000000005,0.6302538000000001,89.47312128,-2.2918320000000003,-66.61209708,T02,0
6.87,687,-0.046,-1.004,-0.013,-0.8021411999999999,-3.6096354,0.572958,89.46739170000002,-2.29756158,-66.64647456,T02,0
6.88,688,-0.049,-0.998,-0.012,-0.8021411999999999,-3.380452200000001,0.4010705999999999,89.46166212,-2.29756158,-66.68085204,T02,0
6.89,689,-0.051,-0.997,-0.013,-0.8021411999999999,-2.9220858,0.1145916,89.45593253999998,-2.29756158,-66.70949994,T02,0
6.9,690,-0.051,-0.998,-0.01,-0.6875496,-2.5210152000000003,-0.0572958,89.45020296,-2.29756158,-66.73241826,T02,0
6.91,691,-0.049,-1.003,-0.0069999999999999,-0.572958,-2.3491278,-0.0572958,89.39863674,-2.30902074,-66.76106616,T02,0
6.92,692,-0.049,-1.01,-0.008,-0.572958,-2.0626488000000003,-0.0572958,89.39290716000002,-2.30902074,-66.77825490000001,T02,0
6.93,693,-0.048,-1.012,-0.008,-0.8021411999999999,-1.7188740000000002,0.1145916,89.38144799999998,-2.30902074,-66.79544364,T02,0
6.94,694,-0.048,-1.01,-0.008,-0.8594370000000001,-1.8907614,0.1145916,89.37571842,-2.30902074,-66.81836196,T02,0
6.95,695,-0.046,-1.009,-0.009,-0.6302538000000001,-2.1199446,0.0572958,89.36998884,-2.30902074,-66.8355507,T02,0
6.96,696,-0.047,-1.007,-0.008,-0.286479,-2.1199446,-0.0572958,89.31269304,-2.3147503200000004,-66.85846902,T02,0
6.97,697,-0.048,-1.007,-0.009,0.0,-2.0053530000000004,-0.1145916,89.31842262,-2.3147503200000004,-66.87565776,T02,0
6.98,698,-0.049,-1.005,-0.008,0.0,-1.7761698,-0.2291832000000001,89.31842262,-2.30902074,-66.89284649999999,T02,0
